proba_False	proba_True
0.790106307664841	0.209893692335159
0.7218517616197209	0.2781482383802792
0.4162680191625995	0.5837319808374005
0.05020670353382295	0.949793296466177
0.8537744709713764	0.14622552902862357
0.2154495187129628	0.7845504812870372
0.49982395365995147	0.5001760463400485
0.8674416705996649	0.13255832940033505
0.8258502621624461	0.17414973783755394
0.3814542032498307	0.6185457967501693
0.7913424353252391	0.2086575646747609
0.6306091605709929	0.3693908394290071
0.008442561291933659	0.9915574387080663
0.1862145869845513	0.8137854130154487
0.7879982514117477	0.21200174858825227
0.24033323656318872	0.7596667634368113
0.8055619755525836	0.1944380244474164
0.2344654780457801	0.7655345219542199
0.9493387861496967	0.05066121385030327
0.800812590705622	0.199187409294378
0.3116733449521072	0.6883266550478928
0.45543905223192616	0.5445609477680738
0.9505865532268679	0.04941344677313204
0.8925654366885302	0.10743456331146985
0.9220686474484938	0.07793135255150618
0.9568973049079394	0.043102695092060564
0.9903669313345941	0.009633068665405968
0.6651123892177019	0.3348876107822981
0.8578353896528249	0.14216461034717512
0.9002964551710834	0.09970354482891668
0.7985076429437232	0.20149235705627677
0.36909929966303645	0.6309007003369635
0.7268974056093664	0.2731025943906335
0.26335959404708065	0.7366404059529194
0.5092028919237341	0.4907971080762659
0.9133827149256193	0.0866172850743807
0.8593708840108448	0.1406291159891552
0.9652860666801617	0.03471393331983834
0.8869686745626741	0.11303132543732582
0.45284387792244063	0.5471561220775594
0.6086820167977729	0.3913179832022271
0.8247294052824724	0.17527059471752757
0.5469640551573178	0.4530359448426821
0.8459434803634192	0.1540565196365809
0.6631451632786161	0.33685483672138394
0.6542855781807968	0.34571442181920314
0.6842883219269806	0.3157116780730194
0.9822945894097804	0.017705410590219538
0.800774405430814	0.19922559456918595
0.5453585369636524	0.4546414630363476
0.9868473101712254	0.013152689828774645
0.6469733517459861	0.3530266482540139
0.2666793969179223	0.7333206030820777
0.60730178833161	0.39269821166839003
0.529876011608911	0.47012398839108904
0.9206064478274049	0.07939355217259511
0.9318823448637515	0.06811765513624843
0.8298298010554903	0.1701701989445097
0.6296126425502655	0.3703873574497345
0.9445669528112206	0.05543304718877945
0.20248998418632513	0.7975100158136749
0.3244018211614704	0.6755981788385296
0.6917546222072499	0.30824537779275
0.9009296224748484	0.09907037752515153
0.694697527516394	0.30530247248360604
0.7169049747938376	0.2830950252061624
0.648075751281435	0.351924248718565
0.9374494448683514	0.06255055513164864
0.7343129718846221	0.2656870281153779
0.554246295310741	0.44575370468925896
0.8116764129995592	0.18832358700044086
0.7275523841194445	0.2724476158805556
0.32335934029248636	0.6766406597075136
0.756989720010747	0.24301027998925295
0.7176258445353209	0.28237415546467914
0.9898242454107584	0.01017575458924158
0.889892918244506	0.11010708175549404
0.9418528654945162	0.05814713450548378
0.8588422607949864	0.1411577392050136
0.7773351222957817	0.22266487770421825
0.9254560893902805	0.07454391060971954
0.352008376885919	0.647991623114081
0.7282294566149825	0.27177054338501744
0.6959380884345314	0.3040619115654686
0.6746028958567236	0.32539710414327644
0.5400089954958738	0.45999100450412617
0.8852042999154397	0.11479570008456035
0.45807794755593434	0.5419220524440657
0.2758836019576304	0.7241163980423696
0.7636641806549512	0.2363358193450488
0.3933654783990419	0.6066345216009581
0.6498582181925332	0.35014178180746675
0.7355959175072604	0.26440408249273956
0.33329480214089735	0.6667051978591026
0.3954512445641748	0.6045487554358252
0.5526575316847634	0.4473424683152366
0.7326119395179429	0.2673880604820571
0.8075782495862791	0.1924217504137209
0.1682693123322172	0.8317306876677828
0.6185693173515221	0.38143068264847796
0.4411711237579754	0.5588288762420246
0.7832441670544699	0.21675583294553014
0.04674437457326819	0.9532556254267318
0.810547333083679	0.18945266691632096
0.5624480387834001	0.43755196121659984
0.6367341709988013	0.3632658290011987
0.4800320611200658	0.5199679388799342
0.07574843144668042	0.9242515685533196
0.6285590336873392	0.3714409663126607
0.9287295793988252	0.07127042060117486
0.9618335520846066	0.03816644791539342
0.7724004217028242	0.22759957829717584
0.9238472357122143	0.07615276428778571
0.5824087487304228	0.41759125126957725
0.4076775902909805	0.5923224097090195
0.773740554991875	0.22625944500812495
0.1678940701433781	0.8321059298566219
0.8772895137242853	0.12271048627571472
0.9018013002362886	0.09819869976371148
0.9665357239076139	0.03346427609238611
0.8757003439329354	0.12429965606706463
0.9290084515270857	0.0709915484729143
0.5856770856326489	0.41432291436735114
0.43525432986965973	0.5647456701303403
0.0676373128863027	0.9323626871136973
0.9466980556390042	0.05330194436099577
0.2737158994822142	0.7262841005177858
0.19926670154920967	0.8007332984507903
0.6162933310425909	0.3837066689574092
0.25964319430097105	0.740356805699029
0.608519563321934	0.39148043667806603
0.8496043664972204	0.15039563350277962
0.6967137203070295	0.30328627969297056
0.633540863936181	0.36645913606381897
0.9332946203163559	0.06670537968364405
0.36812068008185794	0.6318793199181421
0.6256044587413538	0.3743955412586461
0.10271440858453251	0.8972855914154675
0.8191989975850155	0.18080100241498454
0.32367577297562045	0.6763242270243796
0.8997054495290262	0.10029455047097383
0.34378863908085455	0.6562113609191454
0.9589209088576094	0.0410790911423906
0.841862755303701	0.15813724469629892
0.14607154143025214	0.8539284585697479
0.8735628723419198	0.12643712765808024
0.7524902532210513	0.24750974677894863
0.11709671783376419	0.8829032821662358
0.9870923857059886	0.012907614294011403
0.8178265536801792	0.18217344631982083
0.752326082009455	0.247673917990545
0.6471407478672162	0.3528592521327838
0.5698504736042838	0.4301495263957163
0.6648348188265134	0.33516518117348654
0.0278548395517616	0.9721451604482384
0.9705394808674048	0.029460519132595137
0.51111843061915	0.48888156938085003
0.9814146548682444	0.018585345131755585
0.9300511791494152	0.06994882085058486
0.6683109856749297	0.33168901432507025
0.853696866789955	0.14630313321004496
0.41769101639996653	0.5823089836000335
0.15627689190228988	0.8437231080977101
0.21687823043235355	0.7831217695676465
0.9594470705839045	0.04055292941609546
0.3496549237033646	0.6503450762966354
0.4406207543649391	0.5593792456350609
0.5770610505192246	0.42293894948077543
0.49905210080056694	0.500947899199433
0.9161135777283168	0.08388642227168318
0.08265378193338346	0.9173462180666165
0.6329122804795904	0.36708771952040964
0.4961167455937313	0.5038832544062687
0.13344399778382376	0.8665560022161762
0.1849123691332606	0.8150876308667394
0.579139368034673	0.42086063196532697
0.8096487855420564	0.1903512144579436
0.9025710260209336	0.09742897397906639
0.7667661802311627	0.23323381976883722
0.8563033634392703	0.1436966365607297
0.3560746292552519	0.6439253707447481
0.866446067889018	0.13355393211098202
0.9549623765602111	0.04503762343978893
0.7136032897691633	0.28639671023083674
0.7456487824396187	0.2543512175603813
0.9107967997665818	0.08920320023341825
0.7881127330580177	0.21188726694198234
0.9963245963980455	0.0036754036019545403
0.8335361746502408	0.16646382534975923
0.8280141494092249	0.17198585059077512
0.9473813466125598	0.052618653387440206
0.21660349940211088	0.7833965005978891
0.3301994539431635	0.6698005460568365
0.8623485407962657	0.13765145920373434
0.5062076809424378	0.49379231905756216
0.548270493314973	0.451729506685027
0.10146620405707907	0.8985337959429209
0.3456564973045102	0.6543435026954898
0.9380281621583673	0.061971837841632696
0.8358777824478352	0.1641222175521648
0.5440778758592222	0.45592212414077776
0.699903250928237	0.300096749071763
0.12198132103544312	0.8780186789645569
0.9371220994710461	0.06287790052895388
0.9685715978947915	0.031428402105208496
0.9367094765010258	0.06329052349897422
0.32214343761113606	0.6778565623888639
0.2898559572614582	0.7101440427385418
0.4917454192711431	0.5082545807288569
0.3021877422742678	0.6978122577257322
0.5587447410225175	0.4412552589774825
0.09650037199221395	0.903499628007786
0.052272976605944876	0.9477270233940551
0.1730999971754289	0.8269000028245711
0.4615446122097019	0.5384553877902981
0.4117086570566727	0.5882913429433273
0.055596571517439464	0.9444034284825605
0.603202465656277	0.396797534343723
0.6233932714605217	0.3766067285394783
0.582023398455841	0.417976601544159
0.5622117794559293	0.43778822054407074
0.5209043473763154	0.4790956526236846
0.30659116989675894	0.6934088301032411
0.7030059761182939	0.2969940238817062
0.43674816606630995	0.56325183393369
0.554282767784342	0.445717232215658
0.6958128046245546	0.3041871953754454
0.9906811683276836	0.009318831672316414
0.6029492794051715	0.3970507205948285
0.9608758587527908	0.039124141247209254
0.8961244349745521	0.10387556502544792
0.9673776466924618	0.03262235330753814
0.5384789512642232	0.4615210487357769
0.6494909161190447	0.35050908388095525
0.345659269879251	0.654340730120749
0.6806538015206767	0.3193461984793233
0.1417911901790887	0.8582088098209113
0.078564547328977	0.921435452671023
0.8103609861425434	0.18963901385745663
0.09270421395905637	0.9072957860409436
0.619062184438766	0.38093781556123396
0.8397932620187224	0.1602067379812776
0.48785532241563156	0.5121446775843684
0.9574967583202516	0.04250324167974843
0.8115406838140715	0.18845931618592843
0.8031571761146292	0.19684282388537075
0.9805752628772215	0.019424737122778424
0.8614707840378144	0.13852921596218556
0.9562420812586676	0.04375791874133238
0.7266662715295046	0.2733337284704954
0.2556104935550053	0.7443895064449947
0.4846684062982116	0.5153315937017884
0.8542879402582629	0.14571205974173707
0.8931978877095696	0.10680211229043036
0.9638532246681122	0.03614677533188778
0.6517454638339693	0.3482545361660308
0.9662131000058957	0.033786899994104315
0.9594905176074392	0.040509482392560754
0.5971715564716529	0.4028284435283471
0.8731534694778278	0.12684653052217224
0.7532855440700762	0.2467144559299238
0.6907891698440867	0.3092108301559134
0.9658404752338399	0.03415952476616011
0.33027306404735834	0.6697269359526417
0.3537617316784756	0.6462382683215244
0.6550772457822007	0.34492275421779933
0.8232200100748089	0.17677998992519103
0.6782557463655066	0.3217442536344935
0.8212830630667243	0.17871693693327573
0.7712975261049027	0.2287024738950974
0.34893574620044543	0.6510642537995546
0.34441494918919924	0.6555850508108008
0.5122259113990755	0.48777408860092447
0.9428465699415093	0.057153430058490676
0.17859858719036348	0.8214014128096365
0.5796146450106435	0.4203853549893565
0.42913621993813356	0.5708637800618664
0.45336083705928143	0.5466391629407186
0.874915983439154	0.125084016560846
0.8836697693724396	0.11633023062756048
0.8865644910416351	0.11343550895836489
0.7009904942934362	0.29900950570656387
0.3812801620637789	0.6187198379362211
0.2687877351665098	0.7312122648334902
0.9473012652723745	0.05269873472762559
0.9660818885538269	0.03391811144617304
0.9352598993190785	0.06474010068092155
0.8653056603853284	0.13469433961467153
0.9081538708390174	0.09184612916098256
0.9572879849328884	0.042712015067111614
0.9994114432698832	0.0005885567301168514
0.9998279313811698	0.00017206861883019243
0.9968855118785	0.003114488121499986
0.9990114808143792	0.0009885191856208414
0.7328274782056701	0.2671725217943299
0.6159090422027251	0.3840909577972748
0.9347361865456529	0.06526381345434702
0.9745056860104773	0.025494313989522788
0.36938485490445694	0.6306151450955431
0.7513227674591052	0.24867723254089485
0.9233960513220997	0.07660394867790035
0.9382742203752275	0.061725779624772506
0.7505861753909213	0.24941382460907868
0.9593731792175668	0.040626820782433175
0.9835038723756822	0.0164961276243179
0.9294970869545268	0.07050291304547317
0.7312743170850884	0.2687256829149116
0.6267987265186812	0.37320127348131876
0.5910454347064881	0.40895456529351193
0.2856735382404163	0.7143264617595837
0.2598555825385299	0.7401444174614701
0.47279071096750924	0.5272092890324908
0.5186854011152774	0.4813145988847226
0.5306554556603674	0.4693445443396326
0.3722714018600063	0.6277285981399937
0.6292579149620642	0.3707420850379358
0.8450230200678153	0.1549769799321847
0.4507200522719621	0.5492799477280379
0.6291622539588502	0.3708377460411499
0.030073500198726233	0.9699264998012738
0.9203663270450267	0.07963367295497321
0.060156208691053425	0.9398437913089466
0.5864101151924861	0.41358988480751396
0.9002660478526229	0.09973395214737711
0.5820334125548905	0.4179665874451095
0.3138846511493665	0.6861153488506335
0.5447280483275578	0.45527195167244217
0.35512212524699194	0.6448778747530081
0.945414323771797	0.054585676228203005
0.9982565471549664	0.0017434528450336049
0.9985019632212906	0.0014980367787094356
0.9961784316001564	0.00382156839984362
0.9955916075827839	0.004408392417216181
0.7855691276539569	0.21443087234604302
0.7512093348365184	0.24879066516348158
0.8921323900758985	0.1078676099241015
0.338619312097318	0.661380687902682
0.8417207860874893	0.1582792139125107
0.7763847598782796	0.22361524012172046
0.9062987912084732	0.09370120879152678
0.9701146774293278	0.029885322570672217
0.4455720527506013	0.5544279472493987
0.7934683827028227	0.2065316172971773
0.9826076479719137	0.01739235202808627
0.25203491929130284	0.7479650807086972
0.6839537813540781	0.31604621864592186
0.8521229355406514	0.1478770644593485
0.8136174519993216	0.18638254800067847
0.3621165660138047	0.6378834339861953
0.5692860044399014	0.4307139955600986
0.5342120417818141	0.4657879582181859
0.7823182345019937	0.21768176549800633
0.8492527121884086	0.1507472878115914
0.8306702833675558	0.16932971663244425
0.9103511267981905	0.08964887320180952
0.5467748444426257	0.45322515555737436
0.9552363363912637	0.044763663608736314
0.9033245950172648	0.09667540498273525
0.8335139884438189	0.16648601155618112
0.8750203963781036	0.12497960362189647
0.8360874050246634	0.16391259497533656
0.31303872686815404	0.686961273131846
0.12418920862179672	0.8758107913782033
0.7486043218085351	0.2513956781914649
0.722509916485179	0.27749008351482096
0.758719846432003	0.24128015356799706
0.7504651954372689	0.24953480456273114
0.136926483271399	0.863073516728601
0.7358292772011545	0.2641707227988455
0.41473487015309185	0.5852651298469081
0.3550338052259713	0.6449661947740287
0.5042082115229832	0.49579178847701677
0.49562730472967087	0.5043726952703291
0.38223852768550703	0.617761472314493
0.9444822578156764	0.05551774218432356
0.7126135292971156	0.2873864707028844
0.30153504993255564	0.6984649500674444
0.9955863934710107	0.004413606528989212
0.0933305297743885	0.9066694702256115
0.7000171207286956	0.2999828792713044
0.4738644881444273	0.5261355118555727
0.5357273892603165	0.4642726107396835
0.91543311523647	0.08456688476353
0.9440052580295495	0.05599474197045054
0.9339832502710155	0.06601674972898458
0.27009283411623697	0.729907165883763
0.4468298522681704	0.5531701477318296
0.5261701033302684	0.4738298966697316
0.8832245208527534	0.11677547914724658
0.6705717378117575	0.32942826218824256
0.39862547736903264	0.6013745226309674
0.789561141106203	0.21043885889379696
0.4354766436550397	0.5645233563449603
0.5109896517091524	0.48901034829084755
0.8533708226039417	0.14662917739605832
0.7647160610529717	0.2352839389470282
0.8037716387802529	0.19622836121974707
0.8578286851884431	0.1421713148115569
0.3445518182080374	0.6554481817919626
0.6713232399264562	0.32867676007354385
0.4519113622068811	0.5480886377931189
0.8417693804797742	0.1582306195202258
0.8215615698964354	0.17843843010356458
0.886420224105212	0.11357977589478796
0.7552993852640553	0.2447006147359448
0.293315772888337	0.706684227111663
0.7693319337699555	0.23066806623004457
0.08973157534245724	0.9102684246575428
0.18866982103008123	0.8113301789699188
0.06229133704870038	0.9377086629512996
0.9556936835169834	0.04430631648301665
0.7771281917869337	0.22287180821306624
0.3203651198633626	0.6796348801366374
0.486286534472565	0.513713465527435
0.5989131650724836	0.4010868349275164
0.8692932802672391	0.130706719732761
0.5440219241233504	0.4559780758766497
0.6070103901048199	0.39298960989518006
0.5654577391766485	0.43454226082335146
0.9567061287405159	0.04329387125948412
0.8796613089749344	0.12033869102506559
0.9351672909988545	0.06483270900114543
0.2204437771655131	0.7795562228344869
0.6566274192779941	0.34337258072200594
0.33083728735351614	0.6691627126464839
0.8539888695544122	0.14601113044558778
0.9163703115038816	0.08362968849611838
0.7877555231539146	0.21224447684608533
0.19099457505743844	0.8090054249425616
0.5846906457104106	0.4153093542895894
0.4456641458800531	0.5543358541199469
0.11169763871520244	0.8883023612847976
0.6260207374256319	0.3739792625743681
0.29984749512878117	0.7001525048712188
0.6275552476867315	0.37244475231326846
0.6970592011315495	0.30294079886845054
0.39853113544362473	0.6014688645563753
0.8568750753148258	0.14312492468517418
0.32273958829194804	0.677260411708052
0.7148977962544558	0.2851022037455441
0.15151236073766705	0.848487639262333
0.5058965581985083	0.4941034418014917
0.7998935386046951	0.20010646139530486
0.24440010694217018	0.7555998930578298
0.8074010200241236	0.19259897997587638
0.8292001915013403	0.17079980849865975
0.9405128632742755	0.05948713672572449
0.8499523693093478	0.1500476306906522
0.5976076434670019	0.40239235653299815
0.5497611918636447	0.45023880813635525
0.9585727170931431	0.041427282906856926
0.9354128272671961	0.0645871727328039
0.061984616711898144	0.9380153832881019
0.5843377060300988	0.4156622939699012
0.17832173645810445	0.8216782635418955
0.9312217365013763	0.06877826349862375
0.48398113133420617	0.5160188686657938
0.5198535751897824	0.48014642481021763
0.6976817734844107	0.3023182265155893
0.14223488761866443	0.8577651123813356
0.6326973832416942	0.3673026167583058
0.7326984801853986	0.2673015198146013
0.8672503376407199	0.13274966235928015
0.023136421335232193	0.9768635786647678
0.3174512330103433	0.6825487669896567
0.6414393379750246	0.3585606620249754
0.7748703780896486	0.2251296219103514
0.4091041607009335	0.5908958392990665
0.39219339113297225	0.6078066088670278
0.6540804602292756	0.3459195397707244
0.22857158408673217	0.7714284159132678
0.8325763980773156	0.16742360192268438
0.9230491124686524	0.07695088753134757
0.9340029594550472	0.06599704054495287
0.8345634568404364	0.16543654315956358
0.971341128848294	0.028658871151705942
0.16441986912604567	0.8355801308739543
0.9370233649984214	0.06297663500157852
0.5218082413476275	0.47819175865237257
0.8664704640109191	0.13352953598908096
0.36442393574307264	0.6355760642569274
0.7709703755253717	0.2290296244746283
0.6788884096107357	0.32111159038926435
0.9629504881256993	0.0370495118743007
0.2512821091987779	0.7487178908012221
0.8583480408190833	0.1416519591809166
0.04063692086996884	0.9593630791300312
0.8275212983634486	0.1724787016365514
0.7232671697597342	0.2767328302402658
0.797507811760156	0.2024921882398441
0.8322072075609979	0.16779279243900216
0.6251474468381457	0.37485255316185434
0.36361942735481734	0.6363805726451827
0.4754200849362368	0.5245799150637632
0.20246368069614118	0.7975363193038588
0.009049709333675326	0.9909502906663247
0.10883921122449436	0.8911607887755056
0.30438960559942174	0.6956103944005783
0.5896531770385927	0.41034682296140734
0.944955391731865	0.05504460826813491
0.4308726168949265	0.5691273831050735
0.03463019063037376	0.9653698093696262
0.5377795753886667	0.4622204246113333
0.19210670278120612	0.8078932972187939
0.7399208279158875	0.2600791720841124
0.2899875993813068	0.7100124006186932
0.8946912540124731	0.10530874598752694
0.8084291591115182	0.19157084088848175
0.8638107955767129	0.13618920442328708
0.8738958768872801	0.12610412311271993
0.4669901707470354	0.5330098292529646
0.8694285922315482	0.13057140776845175
0.9920454878860686	0.007954512113931398
0.7379741135102498	0.2620258864897503
0.6478897441426865	0.3521102558573135
0.8278048541048301	0.17219514589516996
0.4686894299465274	0.5313105700534726
0.8443164293880092	0.15568357061199078
0.10825619152133548	0.8917438084786645
0.9470369407293872	0.05296305927061289
0.7936801777749678	0.20631982222503215
0.6707228363285271	0.32927716367147286
0.27373391956211524	0.7262660804378848
0.9204048602614786	0.07959513973852139
0.9750956533754239	0.024904346624576048
0.9273460942797781	0.07265390572022194
0.8839319455098062	0.11606805449019371
0.9695695895566816	0.030430410443318415
0.9069845432912514	0.09301545670874856
0.8951259727098052	0.10487402729019482
0.8091206845154313	0.1908793154845687
0.8605959474339377	0.13940405256606225
0.12462821936173396	0.875371780638266
0.3666655085344679	0.6333344914655321
0.922430866662783	0.0775691333372171
0.983780095077906	0.01621990492209404
0.9046283417142148	0.09537165828578517
0.984299118031602	0.01570088196839802
0.9909327781640288	0.009067221835971197
0.9442448803648591	0.055755119635140876
0.9622279395443863	0.03777206045561362
0.8507568703745987	0.14924312962540126
0.6667617225447936	0.3332382774552064
0.6142754051126367	0.38572459488736327
0.5432159811176055	0.4567840188823945
0.6878369275216307	0.3121630724783692
0.8389564094532282	0.16104359054677178
0.9492644660691973	0.05073553393080262
0.26207037551458023	0.7379296244854198
0.9008892980135536	0.0991107019864464
0.9559733981984275	0.04402660180157246
0.9000958548155318	0.09990414518446822
0.8082764122602821	0.1917235877397179
0.8155450961414249	0.1844549038585751
0.6644860097879703	0.3355139902120296
0.7534693759865554	0.2465306240134446
0.8581752753154758	0.1418247246845242
0.42503028929552356	0.5749697107044764
0.24816020822331275	0.7518397917766872
0.6309538355979353	0.3690461644020647
0.9793028724882769	0.020697127511723194
0.7603023418861745	0.23969765811382543
0.20451495579375123	0.7954850442062488
0.08571442829215925	0.9142855717078407
0.8913405094245694	0.10865949057543053
0.9635681969594804	0.03643180304051961
0.8483816391593015	0.1516183608406984
0.9444974567004732	0.05550254329952679
0.5024512861653218	0.49754871383467825
0.9549617688538949	0.04503823114610506
0.7946795290642031	0.2053204709357969
0.875835787462037	0.124164212537963
0.5484186542522178	0.45158134574778214
0.8797884796052853	0.12021152039471471
0.8108277262280406	0.1891722737719594
0.8289757377996443	0.17102426220035571
0.6365157471321916	0.36348425286780844
0.7856815531125991	0.2143184468874009
0.14550221446938527	0.8544977855306147
0.9137082421909657	0.08629175780903432
0.978975659971811	0.02102434002818903
0.3747688359056206	0.6252311640943794
0.8429140449452999	0.1570859550547001
0.7680765225181615	0.23192347748183847
0.9452951346033212	0.05470486539667888
0.9158024315790554	0.08419756842094456
0.9867724663846731	0.013227533615326902
0.8281850433742862	0.1718149566257138
0.8388481807930595	0.16115181920694055
0.2793141161089979	0.7206858838910021
0.9243773322274429	0.07562266777255715
0.4745892085557851	0.5254107914442149
0.8041886367879789	0.19581136321202106
0.8417770414924726	0.15822295850752743
0.9255601998211174	0.07443980017888267
0.6963204651444104	0.3036795348555896
0.880222115347177	0.11977788465282303
0.7032667957583523	0.29673320424164773
0.7866034613664434	0.2133965386335565
0.9132664537480909	0.08673354625190906
0.6329532521108591	0.36704674788914093
0.509726477094548	0.490273522905452
0.7420327027684666	0.2579672972315334
0.761807398575542	0.23819260142445794
0.8959247771551281	0.1040752228448719
0.6525730863212377	0.34742691367876233
0.7049318664626478	0.2950681335373521
0.8618763465762755	0.13812365342372443
0.04300338620398514	0.9569966137960149
0.36915705693823475	0.6308429430617652
0.28150688581291505	0.718493114187085
0.8994836201899393	0.10051637981006069
0.9197794376119373	0.08022056238806272
0.41028793500622474	0.5897120649937753
0.9149172810850242	0.08508271891497578
0.6684676429444767	0.33153235705552325
0.31518148554077896	0.684818514459221
0.052198486097334684	0.9478015139026653
0.022026182640359826	0.9779738173596402
0.5095383407309736	0.4904616592690264
0.34594458351823554	0.6540554164817645
0.2070902412433273	0.7929097587566727
0.7869354323767473	0.21306456762325268
0.19996107540655284	0.8000389245934472
0.6244094828212666	0.3755905171787334
0.28020928670027867	0.7197907132997213
0.6557589973086092	0.3442410026913908
0.42879556651101225	0.5712044334889878
0.6908049044254485	0.3091950955745515
0.8934558635893115	0.10654413641068852
0.7323904547519346	0.2676095452480653
0.7029753541825468	0.29702464581745325
0.7819940290702777	0.21800597092972232
0.42242805471249645	0.5775719452875036
0.16459550848145532	0.8354044915185447
0.8000524671668474	0.19994753283315253
0.5614344320423736	0.43856556795762636
0.2779167078629615	0.7220832921370385
0.545842505691124	0.45415749430887603
0.28527161030008674	0.7147283896999133
0.08045290669687277	0.9195470933031272
0.2987472811164381	0.7012527188835619
0.5359379131698485	0.46406208683015154
0.25905019808006424	0.7409498019199358
0.06835261519841629	0.9316473848015837
0.6150269673316864	0.3849730326683137
0.43952947217537697	0.560470527824623
0.3418097512345998	0.6581902487654002
0.2369746271226124	0.7630253728773876
0.5815033290116784	0.41849667098832155
0.4824930416418154	0.5175069583581846
0.15043982567121272	0.8495601743287873
0.38476330732152897	0.615236692678471
0.3523406335980497	0.6476593664019503
0.927752457887736	0.07224754211226399
0.18277932535783414	0.8172206746421659
0.9302212996273002	0.06977870037269986
0.8727590743722518	0.12724092562774825
0.48084334791260186	0.5191566520873981
0.6618349397978716	0.33816506020212844
0.8759842948199146	0.12401570518008537
0.8675630680115234	0.13243693198847667
0.8763308741521216	0.12366912584787833
0.4176166040810485	0.5823833959189515
0.5913832828456431	0.4086167171543568
0.6702679279253442	0.3297320720746558
0.20860612334465167	0.7913938766553483
0.6094339227767538	0.39056607722324627
0.8419563254495651	0.15804367455043491
0.5743024043487035	0.42569759565129645
0.5727301165387123	0.4272698834612877
0.5018342439701082	0.4981657560298918
0.8613001730214753	0.13869982697852465
0.03529133633292203	0.964708663667078
0.4464732517283637	0.5535267482716363
0.30306075903081675	0.6969392409691832
0.9236292632929365	0.07637073670706349
0.4599724919718776	0.5400275080281224
0.8094749521833533	0.19052504781664673
0.09656063942516102	0.903439360574839
0.07078513244649032	0.9292148675535097
0.8204803709434129	0.1795196290565871
0.9308753105038519	0.06912468949614814
0.713371290763182	0.28662870923681805
0.8703380105910694	0.1296619894089306
0.16778057216522058	0.8322194278347794
0.1688348695847346	0.8311651304152654
0.7504481582367537	0.24955184176324635
0.03274305077932538	0.9672569492206746
0.16508005586010321	0.8349199441398968
0.7148348527087218	0.28516514729127823
0.8394758580364053	0.16052414196359469
0.4254868487163669	0.5745131512836331
0.7247172588166866	0.2752827411833135
0.6203985750332793	0.37960142496672067
0.3735916396887349	0.6264083603112651
0.5283255491151582	0.4716744508848419
0.9181829755935331	0.08181702440646683
0.6734499562981204	0.3265500437018795
0.09723327294028594	0.9027667270597141
0.3393370027334207	0.6606629972665793
0.9727179319658755	0.02728206803412451
0.8142547647423113	0.1857452352576887
0.7380908326158904	0.2619091673841097
0.7972916128679068	0.2027083871320932
0.9692071147821547	0.03079288521784529
0.9209716019684124	0.07902839803158761
0.1596754746620943	0.8403245253379057
0.9957229006817663	0.004277099318233677
0.9999567980171964	4.32019828036302e-05
0.9260020650202107	0.0739979349797893
