proba_False	proba_True
0.9152629201183039	0.0847370798816961
0.8976214207762024	0.10237857922379758
0.9547983462509407	0.045201653749059274
0.9354551664858782	0.0645448335141218
0.9207752546556226	0.07922474534437736
0.9442652202140012	0.05573477978599878
0.8215579068140473	0.17844209318595278
0.8076307123657844	0.1923692876342156
0.7501021525291749	0.24989784747082508
0.9864238621560075	0.013576137843992421
0.7582887848482872	0.24171121515171276
0.9883430535598415	0.011656946440158475
0.46882964737650135	0.5311703526234987
0.7898854972277656	0.21011450277223448
0.8829339834224771	0.11706601657752293
0.35014940962094554	0.6498505903790545
0.8091357093858258	0.1908642906141742
0.869267853375587	0.130732146624413
0.701341716685876	0.2986582833141241
0.4154710139084111	0.5845289860915889
0.7321836432809453	0.2678163567190547
0.41129785801483	0.58870214198517
0.4572493500322219	0.5427506499677781
0.6551131362160381	0.34488686378396194
0.1591887582590965	0.8408112417409035
0.8321741322383605	0.1678258677616396
0.7273358617371688	0.27266413826283115
0.5604900292479206	0.4395099707520794
0.2679171328891389	0.7320828671108611
0.5958563604215007	0.4041436395784993
0.07419331652834693	0.9258066834716531
0.8373926108278241	0.16260738917217585
0.9194389576399312	0.08056104236006882
0.5988546734701756	0.40114532652982443
0.82779084595136	0.17220915404864
0.9230709971111951	0.07692900288880486
0.9645809755737805	0.03541902442621949
0.6458160307672546	0.3541839692327454
0.24556186710515537	0.7544381328948446
0.8245204337121396	0.1754795662878604
0.37138667956091054	0.6286133204390895
0.749711428568662	0.250288571431338
0.2353043358887421	0.7646956641112579
0.15351264341227255	0.8464873565877274
0.15726901040823793	0.8427309895917621
0.8089469691255301	0.19105303087446987
0.26964821950643103	0.730351780493569
0.0771701882274094	0.9228298117725906
0.21487556743531733	0.7851244325646827
0.5733161510524565	0.42668384894754346
0.26517020026037563	0.7348297997396244
0.9163267315370922	0.08367326846290775
0.8120868615602368	0.18791313843976326
0.6657509650803242	0.3342490349196758
0.9661517775912033	0.03384822240879666
0.44058172147661834	0.5594182785233817
0.34525423126945876	0.6547457687305412
0.849724878030347	0.15027512196965298
0.4263685718543404	0.5736314281456596
0.42424311364046474	0.5757568863595353
0.9486619731790221	0.05133802682097784
0.6874428441986924	0.3125571558013076
0.7052649662833546	0.29473503371664544
0.15513283288965218	0.8448671671103478
0.587378254487247	0.41262174551275294
0.18846088378758763	0.8115391162124124
0.3774091255545977	0.6225908744454023
0.5928163609402493	0.4071836390597507
0.754091783653938	0.24590821634606191
0.9317776129945811	0.06822238700541891
0.11516325459446908	0.8848367454055309
0.05971130338916664	0.9402886966108334
0.8408539301092325	0.15914606989076752
0.46786273007825097	0.532137269921749
0.3101027613089056	0.6898972386910944
0.6307926772507442	0.36920732274925583
0.8116599340538324	0.18834006594616765
0.32421931517915137	0.6757806848208486
0.12847349129543373	0.8715265087045663
0.7478803417918465	0.2521196582081536
0.9200316946167554	0.07996830538324466
0.5709598843192605	0.42904011568073946
0.24955865693301382	0.7504413430669862
0.896230496029452	0.10376950397054802
0.7463174674191044	0.2536825325808955
0.7064306802831894	0.29356931971681055
0.9543092213449332	0.04569077865506673
0.8435762213216216	0.15642377867837842
0.7172996136150545	0.2827003863849455
0.14365131754887717	0.8563486824511228
0.5113883951469775	0.48861160485302246
0.4713502140951895	0.5286497859048105
0.929358444643489	0.0706415553565109
0.16623908011104993	0.8337609198889501
0.9348259266276151	0.06517407337238494
0.936916410411121	0.06308358958887911
0.9592387118057264	0.04076128819427357
0.9226958014087392	0.07730419859126077
0.9584848549773598	0.041515145022640206
0.9562764373828715	0.04372356261712848
0.8906667987805743	0.10933320121942575
0.5680358716525578	0.4319641283474422
0.6003595109456925	0.39964048905430755
0.7444586752643649	0.25554132473563507
0.5947830365808044	0.4052169634191956
0.507390540696723	0.49260945930327704
0.8886729812672878	0.11132701873271217
0.3591339763129384	0.6408660236870616
0.532051267932864	0.46794873206713605
0.20398979756072233	0.7960102024392777
0.7408369024999859	0.25916309750001415
0.7940096002710303	0.2059903997289697
0.45333504826988014	0.5466649517301199
0.9118687509444976	0.08813124905550236
0.8599698675638656	0.1400301324361344
0.10672648506765536	0.8932735149323446
0.9135898642446709	0.08641013575532905
0.5509134408216585	0.44908655917834156
0.999923800461341	7.619953865897693e-05
0.9871454572642951	0.012854542735704858
0.9963855202266232	0.0036144797733768477
0.9997594865950822	0.00024051340491777984
0.61028003523215	0.38971996476785004
0.5293342588843339	0.470665741115666
0.6100463225900636	0.3899536774099363
0.5051826956098127	0.49481730439018734
0.9407394517068868	0.059260548293113266
0.9213409184710579	0.0786590815289421
0.8988085561460175	0.10119144385398243
0.7369462962970299	0.26305370370297004
0.810062874215685	0.18993712578431496
0.6479052810675958	0.3520947189324042
0.004693423979366118	0.9953065760206339
0.6276841302165399	0.3723158697834601
0.4901744239944349	0.5098255760055651
0.4799819282848833	0.5200180717151167
0.38044725468460117	0.6195527453153988
0.5834173557408281	0.4165826442591719
0.8194740860159143	0.18052591398408568
0.933497309891689	0.06650269010831096
0.43639963420432226	0.5636003657956777
0.3746265525601984	0.6253734474398016
0.31410477822915883	0.6858952217708412
0.9368576269521571	0.06314237304784281
0.9555154707302387	0.04448452926976135
0.12692223034800842	0.8730777696519916
0.7214424740521126	0.2785575259478874
0.09747964988539137	0.9025203501146086
0.7070144554302309	0.29298554456976916
0.07152048440734782	0.9284795155926522
0.8152568862618188	0.18474311373818125
0.6616179127869972	0.3383820872130027
0.9551200039720638	0.0448799960279363
0.6917501011961634	0.3082498988038366
0.8042012415558808	0.19579875844411923
0.885338714034745	0.11466128596525503
0.4437954270549157	0.5562045729450843
0.14918794398460078	0.8508120560153992
0.42360540385426815	0.5763945961457319
0.2693049951650991	0.7306950048349009
0.09255262821303656	0.9074473717869634
0.732503619087284	0.267496380912716
0.5006933404287939	0.49930665957120607
0.9850123945199953	0.014987605480004612
0.8348830270535024	0.1651169729464977
0.6989988690233154	0.30100113097668457
0.8849532330151089	0.1150467669848911
0.8790797863515148	0.1209202136484852
0.1508993897932055	0.8491006102067945
0.8563065105694475	0.1436934894305525
0.5275390167412352	0.47246098325876484
0.13776911466818842	0.8622308853318116
0.4636295734087579	0.5363704265912421
0.81709768976104	0.18290231023895992
0.5630730947773386	0.4369269052226614
0.6719276842533004	0.32807231574669954
0.5042543347138657	0.49574566528613434
0.2628412266934953	0.7371587733065047
0.585391873350926	0.41460812664907404
0.5034824801554383	0.49651751984456166
0.08258573588822471	0.9174142641117753
0.7884753578566679	0.21152464214333214
0.9457979652551495	0.05420203474485056
0.8826503994892582	0.1173496005107418
0.894950912468786	0.10504908753121395
0.8549692794255975	0.14503072057440247
0.6156667542857177	0.3843332457142823
0.15598646934787508	0.8440135306521249
0.4673371356214414	0.5326628643785586
0.9119245262740091	0.08807547372599085
0.7444385413244325	0.2555614586755675
0.8244250560067535	0.17557494399324647
0.12388009499525687	0.8761199050047431
0.6833020806180667	0.31669791938193326
0.6460102224488058	0.35398977755119415
0.8038182612365883	0.19618173876341166
0.5977142309916765	0.4022857690083234
0.3423940600215536	0.6576059399784464
0.6169696027947305	0.3830303972052695
0.7341972807811126	0.2658027192188874
0.4370180399217348	0.5629819600782652
0.06640786855495284	0.9335921314450472
0.9232135611144939	0.07678643888550606
0.6662568691633386	0.33374313083666146
0.8686535605537842	0.13134643944621577
0.9374636984210107	0.0625363015789892
0.9018020004061686	0.0981979995938313
0.12022832326312627	0.8797716767368737
0.6452970278760295	0.35470297212397056
0.16104788509786339	0.8389521149021366
0.5017093177545289	0.4982906822454712
0.5497885696956724	0.4502114303043277
0.8826580262618544	0.11734197373814563
0.28009341790712194	0.7199065820928781
0.6472467640868089	0.352753235913191
0.6323742683826364	0.36762573161736356
0.6885534174414205	0.31144658255857954
0.272081065389182	0.727918934610818
0.778749613777562	0.22125038622243798
0.8233774089498423	0.17662259105015762
0.5446524183351522	0.4553475816648478
0.000618241349901405	0.9993817586500986
0.6610589893718277	0.33894101062817233
0.5623900849599832	0.43760991504001673
0.4280809963176293	0.5719190036823707
0.3179536902374711	0.6820463097625289
0.5404265641810548	0.4595734358189451
0.5465065728147543	0.45349342718524566
0.09426193995075993	0.9057380600492401
0.7162339102082855	0.2837660897917144
0.1321107114206822	0.8678892885793178
0.8115733662235797	0.18842663377642033
0.9150357251545804	0.08496427484541953
0.4462032554634826	0.5537967445365174
0.8355651406897939	0.1644348593102061
0.8578924093997771	0.14210759060022288
0.08002952353870152	0.9199704764612985
0.7816885485502327	0.2183114514497672
0.95539975289884	0.044600247101159965
0.41638897360550287	0.5836110263944971
0.2699422328625919	0.7300577671374081
0.9576678998840294	0.042332100115970536
0.9523954446022806	0.047604555397719364
0.7514264515854068	0.24857354841459325
0.36310897236291484	0.6368910276370852
0.7935568639868439	0.20644313601315614
0.7203584934853047	0.2796415065146953
0.4654514490038978	0.5345485509961022
0.9456031770065669	0.0543968229934331
0.790171267685544	0.209828732314456
0.7235010123152298	0.2764989876847702
0.9063700827171799	0.09362991728282007
0.1820491477400693	0.8179508522599307
0.8111065533237374	0.18889344667626268
0.8126205789489555	0.18737942105104458
0.7919419014414106	0.20805809855858942
0.8172225596819959	0.1827774403180041
0.6294749958257742	0.3705250041742258
0.5004957241154407	0.49950427588455926
0.7989219699275373	0.2010780300724627
0.3346458523105862	0.6653541476894138
0.46528874094559036	0.5347112590544096
0.09524008402521944	0.9047599159747806
0.4389779353165677	0.5610220646834323
0.7249601242668536	0.27503987573314637
0.697082690781555	0.302917309218445
0.6523233490995461	0.3476766509004538
0.24094921080329668	0.7590507891967033
0.6895720326862994	0.3104279673137006
0.0633192659153955	0.9366807340846045
0.6409207973512394	0.3590792026487606
0.9623761786341897	0.03762382136581032
0.4137539886343805	0.5862460113656195
0.11810775199077439	0.8818922480092256
0.6728976436559422	0.32710235634405777
0.058935770072202076	0.9410642299277979
0.6469593630071944	0.3530406369928056
0.8819198023350088	0.11808019766499124
0.35021706996687374	0.6497829300331263
0.13464493421825985	0.8653550657817402
0.2749806123091817	0.7250193876908183
0.5410114453490273	0.4589885546509727
0.9574886091758502	0.04251139082414974
0.9475975407140818	0.052402459285918246
0.6875255584457926	0.31247444155420745
0.9711162527654476	0.028883747234552403
0.7745561128720265	0.22544388712797347
0.7232965190150873	0.27670348098491276
0.8716705968613762	0.12832940313862384
0.6116452455388811	0.3883547544611189
0.8400626992051495	0.15993730079485047
0.7018646561757342	0.29813534382426576
0.9483299305915089	0.051670069408491025
0.19686842824679396	0.803131571753206
0.880743743750447	0.11925625624955301
0.18591015817060141	0.8140898418293986
0.07689206511616942	0.9231079348838306
0.9999005949248553	9.940507514476826e-05
0.9996260961360092	0.00037390386399081745
0.7403558033726937	0.2596441966273063
0.969139628301266	0.03086037169873396
0.7934657654329725	0.20653423456702746
0.6660059931978849	0.3339940068021151
0.7357981654594119	0.26420183454058804
0.9529728798108181	0.047027120189181815
0.32554895258131944	0.6744510474186806
0.04545124042156301	0.954548759578437
0.5928537199998563	0.4071462800001437
0.06492937513648345	0.9350706248635166
0.8093857449851329	0.1906142550148671
0.04626798355111572	0.9537320164488843
0.5918056734230073	0.4081943265769928
0.6894864796188793	0.3105135203811207
0.9148011737485663	0.08519882625143371
0.5320712176202456	0.4679287823797545
0.7178337458974021	0.2821662541025979
0.9432680437816129	0.0567319562183871
0.7093854472858057	0.29061455271419434
0.8980606046533963	0.10193939534660366
0.7505130670452639	0.2494869329547361
0.8149300986193826	0.18506990138061744
0.9487947199712646	0.05120528002873532
0.8894748916918076	0.11052510830819241
0.48954078676338775	0.5104592132366123
0.8159567751648202	0.1840432248351798
0.19695425610415984	0.8030457438958402
0.5962135303738592	0.4037864696261408
0.8826498765308983	0.11735012346910169
0.4675365509915679	0.5324634490084321
0.5038812457415187	0.4961187542584813
0.8856572370325962	0.11434276296740377
0.7707288929529659	0.2292711070470341
0.5753959534126973	0.4246040465873027
0.6432743244367761	0.3567256755632239
0.32086395000446066	0.6791360499955393
0.9284657388133483	0.0715342611866517
0.7893737814691743	0.21062621853082575
0.8883837357119352	0.11161626428806486
0.9759232854391208	0.024076714560879228
0.6093075821354305	0.39069241786456954
0.8030853528621773	0.1969146471378227
0.9758845015470692	0.02411549845293077
0.9713157915295993	0.028684208470400704
0.007666247300732176	0.9923337526992678
0.8441161818758255	0.15588381812417448
0.8899516946192391	0.11004830538076094
0.7953214063778251	0.20467859362217491
0.023981386153758	0.976018613846242
0.16875499522036774	0.8312450047796323
0.850524722954934	0.149475277045066
0.8406081973144305	0.15939180268556952
0.5929324184381457	0.40706758156185424
0.3916532399915761	0.6083467600084239
0.7196842247707562	0.28031577522924384
0.37531633690560384	0.6246836630943962
0.30738847618736387	0.6926115238126361
0.19521601978869918	0.8047839802113008
0.8432246892741957	0.1567753107258043
0.08915607237261503	0.910843927627385
0.659581846174853	0.34041815382514695
0.4295430081132702	0.5704569918867298
0.8782283465573653	0.12177165344263478
0.7395336251376121	0.26046637486238783
0.1983857557903267	0.8016142442096733
0.5048101864311441	0.495189813568856
0.6506385009420446	0.3493614990579554
0.634679813396857	0.36532018660314297
0.3526898359481163	0.6473101640518837
0.3417314464609855	0.6582685535390145
0.515932634649769	0.484067365350231
0.8638886286304298	0.1361113713695702
0.6068760474312118	0.39312395256878824
0.3247652211508282	0.6752347788491718
0.3454057100810104	0.6545942899189896
0.9620867023324333	0.037913297667566695
0.7652825249750124	0.23471747502498758
0.7864722271676607	0.21352777283233923
0.8498761263263466	0.15012387367365349
0.26634972076238916	0.7336502792376108
0.5559958100814801	0.4440041899185198
0.8179202019831949	0.18207979801680507
0.7796440837435418	0.2203559162564582
0.9410067308256198	0.058993269174380185
0.4090952900038298	0.5909047099961702
0.2911531758174999	0.7088468241825001
0.7388344922530835	0.2611655077469165
0.698360325033804	0.301639674966196
0.3093209186257959	0.6906790813742041
0.4221329673566695	0.5778670326433305
0.9888931195268129	0.011106880473187072
0.5326387834213284	0.46736121657867163
0.9796081879673754	0.020391812032624645
0.3318117397826038	0.6681882602173962
0.7889036174962837	0.2110963825037163
0.678381840767492	0.321618159232508
0.9006248922116794	0.09937510778832058
0.7912476934387183	0.20875230656128171
0.8466534190862091	0.15334658091379091
0.9220736596668984	0.07792634033310168
0.6664607163269609	0.33353928367303914
0.6428820622956218	0.35711793770437816
0.9137461752109393	0.08625382478906074
0.6925246500561348	0.3074753499438651
0.8219631259695415	0.1780368740304585
0.9654192323283736	0.034580767671626426
0.8983331690727737	0.10166683092722628
0.27340250088769047	0.7265974991123095
0.5273335277605109	0.47266647223948904
0.7376467482796806	0.2623532517203194
0.1676348549407929	0.8323651450592071
0.5520006176203653	0.4479993823796346
0.6667353541347074	0.33326464586529264
0.6320158733647632	0.3679841266352368
0.7107785520909116	0.28922144790908844
0.8167750556282052	0.18322494437179487
0.7762686973462576	0.22373130265374247
0.20381190652021886	0.7961880934797811
0.8621122944747168	0.13788770552528315
0.9104302867036413	0.08956971329635871
0.14975574833861294	0.8502442516613871
0.9679769032411396	0.03202309675886042
0.14125349204723492	0.8587465079527651
0.9458795635282313	0.05412043647176869
0.7214655520196255	0.2785344479803745
0.4327841223390618	0.5672158776609382
0.8375787723080392	0.16242122769196082
0.06906601739169171	0.9309339826083083
0.7818565133465096	0.21814348665349037
0.08341165224296809	0.9165883477570319
0.5503114919562433	0.4496885080437567
0.6520843812065673	0.34791561879343263
0.145785878053856	0.854214121946144
0.838710789228776	0.16128921077122402
0.05352855816697155	0.9464714418330284
0.7356925649583833	0.2643074350416167
0.8084182952962511	0.19158170470374888
0.747791017429588	0.252208982570412
0.8524453266780126	0.14755467332198735
0.9242389491052037	0.07576105089479632
0.14165281959956832	0.8583471804004317
0.3204851059291631	0.6795148940708369
0.14069700524653017	0.8593029947534698
0.6784692720719743	0.3215307279280258
0.28080541669662307	0.7191945833033769
0.45532429822568166	0.5446757017743183
0.9236878654177056	0.07631213458229433
0.9520587662066624	0.04794123379333759
0.1377936182001701	0.8622063817998299
0.07161269041353924	0.9283873095864608
0.8733214013914261	0.12667859860857394
0.9303997235142281	0.06960027648577197
0.45915963391067216	0.5408403660893278
0.9310445193212088	0.06895548067879123
0.9999041956288747	9.58043711253547e-05
0.9999437887482946	5.621125170541621e-05
0.9960242700569749	0.003975729943025116
0.39500847260280514	0.6049915273971949
0.17566622069060922	0.8243337793093908
0.4112082583869364	0.5887917416130636
0.605474742260708	0.39452525773929203
0.8126004240577412	0.18739957594225873
0.5967866054246933	0.40321339457530664
0.16388216443324977	0.8361178355667502
0.7379891011451656	0.2620108988548344
0.8002392610952884	0.1997607389047116
0.11492577504102353	0.8850742249589765
0.901909018428368	0.09809098157163193
0.725258743001957	0.2747412569980429
0.5696294604758066	0.43037053952419335
0.2700878441593234	0.7299121558406766
0.8948990113079885	0.10510098869201148
0.30179907047461396	0.698200929525386
0.24368347491543518	0.7563165250845648
0.8060419932959603	0.19395800670403973
0.3899501850390116	0.6100498149609884
0.17391811414239677	0.8260818858576032
0.6660568230882938	0.33394317691170616
0.15308385479192577	0.8469161452080742
0.596740934303158	0.403259065696842
0.10114534802250663	0.8988546519774934
0.892369802784894	0.10763019721510605
0.3743484790654519	0.6256515209345481
0.7670479051276016	0.23295209487239843
0.7496997547567146	0.2503002452432854
0.3744871161437072	0.6255128838562928
0.9545160459164301	0.04548395408356988
0.8984520943272041	0.10154790567279588
0.4299528745936475	0.5700471254063525
0.8498324786502571	0.15016752134974282
0.3904558811229111	0.6095441188770889
0.8737025411705072	0.12629745882949284
0.7978959210786994	0.20210407892130058
0.5306578740091681	0.46934212599083186
0.7412778313465886	0.2587221686534113
0.30755762549290533	0.6924423745070947
0.4860394164275331	0.5139605835724669
0.014185217152601348	0.9858147828473987
0.0965294759151375	0.9034705240848625
0.6431158330569461	0.3568841669430539
0.7396545958629941	0.26034540413700585
0.8546630615735193	0.1453369384264807
0.5329851743992953	0.4670148256007048
0.6236524938982595	0.37634750610174056
0.2393794852253618	0.7606205147746382
0.23672313306826231	0.7632768669317377
0.7765317011865827	0.2234682988134173
0.0665391832527289	0.9334608167472711
0.3558021027803697	0.6441978972196303
0.7346667546924596	0.26533324530754043
0.9292289360414243	0.07077106395857567
0.8313330791437985	0.16866692085620152
0.7327967656079089	0.2672032343920912
0.6609597527111488	0.33904024728885124
0.6168159888165148	0.38318401118348516
0.23712106094267138	0.7628789390573286
0.673996323098921	0.32600367690107906
0.3262017678352368	0.6737982321647632
0.14462795498480407	0.8553720450151959
0.6739062236055517	0.32609377639444825
0.8697673046087228	0.13023269539127727
0.3373849751358071	0.6626150248641929
0.9259988084795774	0.07400119152042263
0.3445206359769619	0.6554793640230381
0.06099590368785868	0.9390040963121413
0.9082599069270197	0.09174009307298026
0.6738138822028552	0.32618611779714485
0.948646206555193	0.05135379344480693
0.6285723684038462	0.3714276315961537
0.206186254774953	0.793813745225047
0.08356638444875053	0.9164336155512495
0.006392508828004351	0.9936074911719956
0.7246825676482654	0.27531743235173456
0.3357051017836723	0.6642948982163277
0.6082323353212172	0.39176766467878277
0.639457251248422	0.36054274875157805
0.35118883399405865	0.6488111660059414
0.5014250552094106	0.49857494479058945
0.7173395214880884	0.28266047851191156
0.6543601471683453	0.34563985283165466
0.9369878999835084	0.06301210001649157
0.821535237564009	0.17846476243599094
0.19305898751887218	0.8069410124811278
0.4321433352100762	0.5678566647899238
0.6191174644235926	0.38088253557640733
0.6060594854804042	0.3939405145195957
0.35957164317592294	0.6404283568240771
0.9440073944461962	0.055992605553803775
0.9315046302054906	0.06849536979450942
0.8170282993839334	0.18297170061606657
0.14204374393962227	0.8579562560603777
0.9207454523686698	0.07925454763133019
0.5122430161073197	0.48775698389268024
0.8119489853628112	0.18805101463718882
0.9177126227235693	0.08228737727643062
0.4749985487311622	0.5250014512688378
0.439743020455321	0.560256979544679
0.005316942577384132	0.9946830574226159
0.1293402607276466	0.8706597392723534
0.8734903639618505	0.12650963603814952
0.5436128606820834	0.4563871393179167
0.7798578769357121	0.22014212306428788
0.4614977116408334	0.5385022883591666
0.5727533328971526	0.4272466671028474
0.7072930909709942	0.2927069090290057
0.28673707900839485	0.7132629209916052
0.46482964892183765	0.5351703510781624
0.9362705377652925	0.06372946223470756
0.9415405778842793	0.0584594221157207
0.9027834362382863	0.0972165637617137
0.8589455114055715	0.14105448859442843
0.5792750864216836	0.4207249135783165
0.5795873234393184	0.4204126765606816
0.8917205398322746	0.10827946016772537
0.7612953767482485	0.23870462325175149
0.6614924592880982	0.33850754071190176
0.9435186986488885	0.056481301351111554
0.8033433691132933	0.1966566308867067
0.8551354353788959	0.14486456462110409
0.8665411993189712	0.13345880068102878
0.2519652050470981	0.7480347949529019
0.7779505881900008	0.22204941180999915
0.5564319494981476	0.4435680505018525
0.5451497066953419	0.4548502933046581
0.5026500101548086	0.4973499898451914
0.5673818205416918	0.4326181794583081
0.40157999343556905	0.598420006564431
0.8349841373907911	0.16501586260920886
0.10467104634681079	0.8953289536531892
0.006113770413340047	0.99388622958666
0.8737482941345195	0.12625170586548054
0.7606996306983079	0.2393003693016921
0.32328995843017394	0.6767100415698261
0.6335704854656813	0.3664295145343187
0.19169894130003617	0.8083010586999638
0.4843635713016554	0.5156364286983446
0.7813997061112742	0.2186002938887258
0.3154508445728973	0.6845491554271027
0.7900829389976068	0.20991706100239316
0.8438606909703555	0.15613930902964449
0.6549340195362763	0.34506598046372366
0.2544763354358792	0.7455236645641208
0.9027088882072574	0.09729111179274268
0.602649129950146	0.39735087004985403
0.7476608717731104	0.2523391282268897
0.3278584947247296	0.6721415052752704
0.5696565645042669	0.43034343549573306
0.6464622845863516	0.3535377154136484
0.38028528975417575	0.6197147102458243
0.886012271857945	0.11398772814205502
0.9123911277239419	0.08760887227605808
0.6133216102915612	0.3866783897084388
0.49602233800809103	0.503977661991909
0.6724538373571047	0.3275461626428953
0.9071430231344412	0.09285697686555885
0.11170207740553406	0.8882979225944659
0.2059006940729201	0.7940993059270799
0.7298370918489845	0.27016290815101557
0.5670321589845688	0.4329678410154312
0.3786198678020545	0.6213801321979455
0.8514749138124513	0.14852508618754873
0.7456722747668334	0.25432772523316666
0.7084959790913454	0.2915040209086546
0.9893207103481427	0.010679289651857266
0.8615300825296123	0.13846991747038775
0.2179866812026665	0.7820133187973335
0.268430022233457	0.731569977766543
0.655671223019237	0.344328776980763
0.9690416724875486	0.030958327512451433
0.510870530706246	0.489129469293754
0.48703615122601807	0.5129638487739819
0.8892546756489432	0.11074532435105676
0.5241472953565123	0.4758527046434877
0.582464288715403	0.417535711284597
0.36021116364231653	0.6397888363576835
0.7616645520772061	0.23833544792279396
0.8221212200694675	0.17787877993053244
0.7989759829977945	0.20102401700220554
0.7086785795228638	0.29132142047713616
0.32124349122450846	0.6787565087754915
0.16313789804784817	0.8368621019521518
0.5442877597811309	0.45571224021886914
0.49047513366512274	0.5095248663348773
0.6695205246291328	0.3304794753708672
0.9057768512325042	0.09422314876749588
0.8994855339416601	0.1005144660583399
0.8228050245092764	0.17719497549072363
0.4232635926028615	0.5767364073971385
0.6959477325861438	0.3040522674138562
0.8374773320971864	0.1625226679028136
0.032004881731340196	0.9679951182686598
0.18773205267442317	0.8122679473255768
0.37162968573730026	0.6283703142626997
0.8085154024642758	0.19148459753572422
0.9504543085613107	0.049545691438689254
0.8152271345137456	0.18477286548625443
0.9496550622413895	0.05034493775861046
0.7397913339471734	0.26020866605282655
0.4840720351765382	0.5159279648234618
0.9190427164499684	0.08095728355003164
0.849854915331718	0.15014508466828203
0.9187006660576195	0.08129933394238052
0.7722281307637462	0.22777186923625384
0.8646845563980181	0.13531544360198192
0.9103191061254138	0.08968089387458618
0.06058975914728448	0.9394102408527155
0.6536533728862373	0.34634662711376274
0.12748244820107235	0.8725175517989276
0.8766346100150043	0.12336538998499567
0.7893882363641547	0.2106117636358453
0.27337643906228914	0.7266235609377109
0.6947442086706528	0.3052557913293472
0.7310737079245639	0.268926292075436
0.927115297243854	0.07288470275614597
0.9836020748750006	0.016397925124999383
0.9127622334057922	0.08723776659420777
0.8602026046590578	0.1397973953409422
0.29409114944820125	0.7059088505517987
0.8914695596339681	0.10853044036603189
0.5248809944143653	0.47511900558563475
0.9416801659209525	0.05831983407904751
0.8309780487854489	0.16902195121455113
0.813354974554803	0.18664502544519707
0.9881863533712033	0.011813646628796732
0.7653402225234911	0.23465977747650885
0.9423193613636295	0.05768063863637051
0.850067377044128	0.14993262295587195
0.9532410236046995	0.046758976395300446
0.4503013100592459	0.5496986899407541
0.8521339577933208	0.14786604220667923
0.9365117397014572	0.06348826029854282
0.23842389548135845	0.7615761045186416
0.969861413444197	0.03013858655580304
0.9644208877877991	0.035579112212200906
0.8357353942542496	0.16426460574575036
0.888583978728282	0.11141602127171797
0.9714861447288992	0.028513855271100796
0.9136690979873922	0.08633090201260783
0.4845551459673566	0.5154448540326434
0.386283025124297	0.613716974875703
0.49293306534559234	0.5070669346544077
0.589454681394513	0.410545318605487
0.9681683085875095	0.03183169141249054
0.6392629844181112	0.3607370155818887
0.8797183235458436	0.12028167645415642
0.8827908353018622	0.11720916469813784
0.9584095785247218	0.04159042147527825
0.9307375035289748	0.06926249647102525
0.5079484834714132	0.49205151652858675
0.883120930806365	0.116879069193635
0.4333056024422014	0.5666943975577986
0.5221128778184475	0.4778871221815525
0.9293517293587018	0.0706482706412982
0.5920947855257368	0.40790521447426326
